datetime,avgocc,occrate,occcount,occcountdiff,occratediff,lecturerampafter,lecture,exam,test,registered,cancelled,lecturerampbefore,level,type,maxoccrateestimate,maxocccountestimate,maxocccount,tutorium,studyarea,maxoccrate,offsite,coursenumber,ects,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occrate1week,occrate1day,occcount1week,occcount1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so,week
2024-04-10 05:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.4,994.9,1.2,4.7,78,0.0,0,15
2024-04-10 06:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,7.9,995.5,1.8,6.4,84,0.0,0,15
2024-04-10 07:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.5,996.3,1.3,5.7,78,0.0,0,15
2024-04-10 08:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.7,996.9,1.4,4.0,79,0.0,0,15
2024-04-10 09:00:00,0,0.13414634146341464,22,22.0,0.13414634146341464,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,-1.0,0,22,0,Maschinenbau,0.13414634146341464,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.12195121951219512,-1.0,20.0,-1.0,20.0,-1.0,0.12195121951219512,9.3,997.6,0.9,3.1,78,0.0,0,15
2024-04-10 10:00:00,0,0.11585365853658537,19,-3.0,-0.01829268292682927,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,-1.0,0,22,0,Maschinenbau,0.13414634146341464,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.06698729810778065,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.1524390243902439,-1.0,25.0,-1.0,5.0,-1.0,0.03048780487804878,9.6,997.9,1.1,5.1,79,0.0,0,15
2024-04-10 11:00:00,0,0.09146341463414634,15,-4.0,-0.024390243902439032,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,-1.0,0,15,0,Mathematik,0.09146341463414634,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6294095225512605,0.0170370868554659,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.09146341463414634,-1.0,15.0,-1.0,-10.0,-1.0,-0.06097560975609756,11.0,998.0,1.0,3.4,72,0.0,0,15
2024-04-10 12:00:00,0,0.0,0,-15.0,-0.09146341463414634,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,-1.0,0,1,0,Wirtschaftsinformatik,0.006097560975609756,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5000000000000001,0.0,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.17682926829268292,-1.0,29.0,-1.0,14.0,-1.0,0.08536585365853658,11.2,998.2,0.8,3.0,70,0.0,0,15
2024-04-10 13:00:00,0,0.006097560975609756,1,1.0,0.006097560975609756,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,-1.0,0,1,0,Wirtschaftsinformatik,0.006097560975609756,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37059047744873985,0.01703708685546579,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.10975609756097561,-1.0,18.0,-1.0,-11.0,-1.0,-0.06707317073170731,12.0,998.0,1.8,5.7,59,0.0,0,15
2024-04-10 14:00:00,0,0.04878048780487805,8,7.0,0.042682926829268296,0,1,0,0,152,0,0,B1 - Bachelor 1. Jahr,VL,-1.0,0,8,0,Wirtschaftsinformatik,0.04878048780487805,0,257.200,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.10975609756097561,-1.0,18.0,-1.0,0.0,-1.0,0.0,12.1,998.2,1.4,4.5,61,0.0,0,15
2024-04-10 15:00:00,0,0.04878048780487805,8,0.0,0.0,0,1,0,0,152,0,0,B1 - Bachelor 1. Jahr,VL,-1.0,0,8,0,Wirtschaftsinformatik,0.04878048780487805,0,257.200,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.054878048780487805,-1.0,9.0,-1.0,-9.0,-1.0,-0.054878048780487805,11.4,998.5,1.4,3.6,71,0.0,0,15
2024-04-10 16:00:00,0,0.0,0,-8.0,-0.04878048780487805,0,1,0,0,77,0,0,B1 - Bachelor 1. Jahr,UE,-1.0,0,25,0,Wirtschaftsinformatik,0.1524390243902439,0,"257.211,257.213,257.214",3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.07317073170731707,-1.0,12.0,-1.0,3.0,-1.0,0.018292682926829264,12.0,998.5,0.7,4.6,66,0.0,0,15
2024-04-10 17:00:00,0,0.1524390243902439,25,25.0,0.1524390243902439,0,1,0,0,77,0,0,B1 - Bachelor 1. Jahr,UE,-1.0,0,25,0,Wirtschaftsinformatik,0.1524390243902439,0,"257.211,257.213,257.214",3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.006097560975609756,-1.0,1.0,-1.0,-11.0,-1.0,-0.06707317073170731,11.5,998.8,0.6,2.7,67,0.0,0,15
2024-04-10 18:00:00,0,0.12195121951219512,20,-5.0,-0.03048780487804878,0,1,0,0,154,0,0,B3 - Bachelor 3. Jahr,KS,-1.0,0,20,0,Sozialwissenschaften,0.12195121951219512,0,256.600,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.006097560975609756,10.8,999.7,0.5,1.5,70,0.0,0,15
2024-04-10 19:00:00,0,0.0,0,-20.0,-0.12195121951219512,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,10.5,1000.3,0.7,1.8,73,0.0,0,15
2024-04-10 20:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.006097560975609756,-1.0,1.0,-1.0,1.0,-1.0,0.006097560975609756,10.1,1000.5,0.6,1.3,74,0.0,0,15
2024-04-10 21:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.006097560975609756,9.1,1000.9,0.2,0.6,80,0.0,0,15
2024-04-10 22:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.4,1001.4,0.7,1.4,87,0.0,0,15
2024-04-10 23:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.9874639560909118,0.38873953302184283,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,7.7,1001.6,0.1,0.5,89,0.0,0,15
2024-04-11 00:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,7.1,1001.8,0.6,1.4,91,0.0,0,15
2024-04-11 01:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,6.7,1001.6,0.4,1.2,93,0.0,0,15
2024-04-11 02:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,6.1,1001.5,0.3,0.6,95,0.0,0,15
2024-04-11 03:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,5.8,1001.5,0.2,0.5,95,0.0,0,15
2024-04-11 04:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,5.7,1001.6,0.4,0.8,96,0.0,0,15
2024-04-11 05:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,6.2,1001.9,0.5,1.2,94,0.0,160,15
2024-04-11 06:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.6,1002.0,0.6,1.4,82,0.0,600,15
2024-04-11 07:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,10.7,1002.3,0.5,1.9,73,0.0,600,15
2024-04-11 08:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,13.0,1002.3,0.8,2.2,64,0.0,600,15
2024-04-11 09:00:00,0,0.1402439024390244,23,23.0,0.1402439024390244,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,-1.0,0,23,0,Maschinenbau,0.1402439024390244,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.13414634146341464,-1.0,22.0,-1.0,22.0,-1.0,0.13414634146341464,14.4,1002.4,0.3,2.0,57,0.0,334,15
2024-04-11 10:00:00,0,0.0975609756097561,16,-7.0,-0.0426829268292683,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,-1.0,0,23,0,Maschinenbau,0.1402439024390244,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.06698729810778065,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.11585365853658537,-1.0,19.0,-1.0,-3.0,-1.0,-0.01829268292682927,15.8,1002.1,0.9,2.9,49,0.0,600,15
2024-04-11 11:00:00,0,0.07926829268292683,13,-3.0,-0.01829268292682927,0,1,0,0,102,0,0,None_level,VL,-1.0,0,13,0,None_sa,0.07926829268292683,0,531.120,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6294095225512605,0.0170370868554659,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.09146341463414634,-1.0,15.0,-1.0,-4.0,-1.0,-0.024390243902439032,16.6,1001.6,0.8,3.1,47,0.0,600,15
2024-04-11 12:00:00,0,0.0,0,-13.0,-0.07926829268292683,0,1,0,0,102,0,0,None_level,VL,-1.0,0,0,1,None_sa,0.0,0,531.120,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5000000000000001,0.0,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,-15.0,-1.0,-0.09146341463414634,17.4,1001.2,0.7,3.8,45,0.0,600,15
2024-04-11 13:00:00,0,0.0,0,0.0,0.0,0,1,0,0,102,0,0,None_level,VL,-1.0,0,0,1,None_sa,0.0,0,531.120,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.37059047744873985,0.01703708685546579,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.006097560975609756,-1.0,1.0,-1.0,1.0,-1.0,0.006097560975609756,17.9,1000.8,1.0,3.3,45,0.0,600,15
2024-04-11 14:00:00,0,0.04878048780487805,8,8.0,0.04878048780487805,0,1,0,0,76,0,0,None_level,VL,-1.0,0,32,0,None_sa,0.1951219512195122,0,531.208,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.04878048780487805,-1.0,8.0,-1.0,7.0,-1.0,0.042682926829268296,19.5,1000.4,0.9,3.8,44,0.0,600,15
2024-04-11 15:00:00,0,0.1951219512195122,32,24.0,0.14634146341463417,0,1,0,0,76,0,0,None_level,VL,-1.0,0,32,0,None_sa,0.1951219512195122,0,531.208,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.04878048780487805,-1.0,8.0,-1.0,0.0,-1.0,0.0,19.0,1000.3,1.0,4.6,45,0.0,600,15
2024-04-11 16:00:00,0,0.3170731707317073,52,20.0,0.12195121951219512,0,1,0,0,100,0,0,None_level,KS,-1.0,0,52,0,None_sa,0.3170731707317073,0,150.004,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,-8.0,-1.0,-0.04878048780487805,18.6,1000.1,1.4,4.0,47,0.0,600,15
2024-04-11 17:00:00,0,0.25,41,-11.0,-0.06707317073170732,0,1,0,0,100,0,0,None_level,KS,-1.0,0,52,0,None_sa,0.3170731707317073,0,150.004,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.1524390243902439,-1.0,25.0,-1.0,25.0,-1.0,0.1524390243902439,17.5,1000.1,1.5,3.5,52,0.0,172,15
2024-04-11 18:00:00,0,0.12804878048780488,21,-20.0,-0.12195121951219512,0,1,0,0,100,0,0,None_level,KS,-1.0,0,52,0,None_sa,0.3170731707317073,0,150.004,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.4999999999999999,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.12195121951219512,-1.0,20.0,-1.0,-5.0,-1.0,-0.03048780487804878,15.9,1000.9,1.2,2.6,58,0.0,0,15
2024-04-11 19:00:00,0,0.0,0,-21.0,-0.12804878048780488,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,-20.0,-1.0,-0.12195121951219512,14.7,1001.2,1.4,3.3,64,0.0,0,15
2024-04-11 20:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,13.0,1001.5,0.2,1.2,73,0.0,0,15
2024-04-11 21:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,11.6,1001.8,0.5,1.8,80,0.0,0,15
2024-04-11 22:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,10.8,1002.0,0.5,1.3,83,0.0,0,15
2024-04-11 23:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,10.4,1002.1,0.3,1.8,84,0.0,0,15
2024-04-12 00:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,9.4,1002.1,0.3,0.9,87,0.0,0,15
2024-04-12 01:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.7,1002.1,0.3,0.7,90,0.0,0,15
2024-04-12 02:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,8.2,1002.2,0.5,1.2,92,0.0,0,15
2024-04-12 03:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,7.8,1002.4,0.5,0.9,93,0.0,0,15
2024-04-12 04:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,7.4,1002.4,0.3,0.9,94,0.0,0,15
2024-04-12 05:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,7.7,1002.7,0.4,1.3,95,0.0,0,15
2024-04-12 06:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,10.7,1002.7,0.3,0.8,84,0.0,600,15
2024-04-12 07:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.28305813044122097,0.04951556604879043,0.985470908713026,0.38034216785622127,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,12.9,1002.7,0.8,2.3,71,0.0,600,15
