Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,368.102,7.5,2024-04-18 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,43,-1,-1,2024-04-18 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.120,4.0,2024-04-18 13:30:00,0.30865,0.03804999999999997,False,11,0.10784313725490197,102,164,0,2024-04-18 12:00:00,0.5,0.0,False,True,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.125,1.5,2024-04-18 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,37,-1,-1,2024-04-18 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,379.014,2.5,2024-04-18 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,23,-1,-1,2024-04-18 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,239.301,8.0,2024-04-18 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,47,-1,-1,2024-04-18 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.121,1.5,2024-04-18 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,30,-1,-1,2024-04-18 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.123,1.5,2024-04-18 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,35,-1,-1,2024-04-18 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.126,1.5,2024-04-18 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,35,-1,-1,2024-04-18 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.124,1.5,2024-04-18 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,35,-1,-1,2024-04-18 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.122,1.5,2024-04-18 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,33,-1,-1,2024-04-18 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.208,4.0,2024-04-18 15:15:00,0.12409999999999999,0.17035,False,11,0.14473684210526316,76,164,0,2024-04-18 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.242,3.0,2024-04-18 14:30:00,0.1956,0.1033,False,50,3.5714285714285716,14,152,1,2024-04-18 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.241,3.0,2024-04-18 14:30:00,0.1956,0.1033,False,50,5.0,10,152,1,2024-04-18 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,357.128,1.5,2024-04-18 14:30:00,0.1956,0.1033,False,-1,-1.0,24,-1,-1,2024-04-18 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.240,3.0,2024-04-18 14:30:00,0.1956,0.1033,False,50,1.6666666666666667,30,152,1,2024-04-18 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.241,3.0,2024-04-18 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,10,-1,-1,2024-04-18 14:30:00,0.1956,0.1033,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.242,3.0,2024-04-18 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,14,-1,-1,2024-04-18 14:30:00,0.1956,0.1033,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.240,3.0,2024-04-18 15:15:00,0.12409999999999999,0.17035,False,50,1.6666666666666667,30,152,1,2024-04-18 14:30:00,0.1956,0.1033,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,339.170,3.0,2024-04-18 17:00:00,0.01705000000000001,0.37060000000000004,False,30,0.2777777777777778,108,152,1,2024-04-18 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,324.820,6.0,2024-04-18 16:15:00,0.051549999999999985,0.27885,False,-1,-1.0,528,-1,-1,2024-04-18 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,150.004,2.0,2024-04-18 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,100,-1,-1,2024-04-18 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.170,2.0,2024-04-18 18:00:00,0.0,0.5,False,-1,-1.0,98,-1,-1,2024-04-18 15:30:00,0.1033,0.1956,False,True,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,380.020,2.5,2024-04-18 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,38,-1,-1,2024-04-18 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,190.300,4.5,2024-04-18 19:45:00,0.051549999999999985,0.72115,False,21,0.17796610169491525,118,152,1,2024-04-18 17:15:00,0.009599999999999997,0.40245,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,380.003,1.5,2024-04-18 18:00:00,0.0,0.5,False,-1,-1.0,35,-1,-1,2024-04-18 17:15:00,0.009599999999999997,0.40245,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,339.191,3.0,2024-04-18 19:45:00,0.051549999999999985,0.72115,False,-1,-1.0,306,-1,-1,2024-04-18 19:00:00,0.01705000000000001,0.6294,True,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,339.191,3.0,2024-04-18 19:45:00,0.051549999999999985,0.72115,False,-1,-1.0,306,-1,-1,2024-04-18 19:00:00,0.01705000000000001,0.6294,True,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,339.191,3.0,2024-04-18 19:45:00,0.051549999999999985,0.72115,False,27,0.08823529411764706,306,164,0,2024-04-18 19:00:00,0.01705000000000001,0.6294,True,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,361.001,4.5,2024-04-19 10:00:00,0.75,0.067,False,41,0.3106060606060606,132,152,1,2024-04-19 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,343.355,3.0,2024-04-19 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,28,-1,-1,2024-04-19 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,362.064,1.5,2024-04-19 10:00:00,0.75,0.067,False,-1,-1.0,20,-1,-1,2024-04-19 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,239.706,3.0,2024-04-19 10:00:00,0.75,0.067,False,-1,-1.0,34,-1,-1,2024-04-19 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,243.115,6.0,2024-04-19 11:45:00,0.5327,0.0010499999999999954,False,19,0.14074074074074075,135,164,0,2024-04-19 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,359.022,3.0,2024-04-19 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,27,-1,-1,2024-04-19 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,359.024,3.0,2024-04-19 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-04-19 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,362.065,1.5,2024-04-19 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-04-19 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,359.020,3.0,2024-04-19 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,35,-1,-1,2024-04-19 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,339.341,1.5,2024-04-19 18:00:00,0.0,0.5,False,44,0.3697478991596639,119,164,0,2024-04-19 12:00:00,0.5,0.0,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,239.300,3.0,2024-04-19 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,37,-1,-1,2024-04-19 12:00:00,0.5,0.0,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,362.066,1.5,2024-04-19 14:30:00,0.1956,0.1033,False,-1,-1.0,21,-1,-1,2024-04-19 12:45:00,0.40245,0.009599999999999997,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,346.202,1.5,2024-04-19 14:30:00,0.1956,0.1033,False,-1,-1.0,26,-1,-1,2024-04-19 13:45:00,0.27885,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,346.203,1.5,2024-04-19 14:30:00,0.1956,0.1033,False,-1,-1.0,26,-1,-1,2024-04-19 13:45:00,0.27885,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0.94275,0.26765,243.115,6.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,135,-1,-1,2024-04-22 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,368.190,3.0,2024-04-22 10:00:00,0.75,0.067,False,58,0.23770491803278687,244,152,1,2024-04-22 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,335.003,3.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,94,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.203,3.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,269.030,3.0,2024-04-22 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,82,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.068,1.5,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,27,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,266.002,3.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,102,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.94275,0.26765,238.302,3.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,53,0.4608695652173913,115,152,1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.120,4.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,102,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.073,1.5,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,11,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.160,3.0,2024-04-22 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,101,-1,-1,2024-04-22 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,258.410,3.0,2024-04-22 13:30:00,0.30865,0.03804999999999997,False,55,0.3235294117647059,170,164,0,2024-04-22 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,346.203,1.5,2024-04-22 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,26,-1,-1,2024-04-22 12:00:00,0.5,0.0,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,346.202,1.5,2024-04-22 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,26,-1,-1,2024-04-22 12:00:00,0.5,0.0,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,360.001,4.5,2024-04-22 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,121,-1,-1,2024-04-22 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.204,3.0,2024-04-22 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,36,-1,-1,2024-04-22 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0.94275,0.26765,231.115,3.0,2024-04-22 13:30:00,0.30865,0.03804999999999997,False,30,0.4166666666666667,72,152,1,2024-04-22 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.125,3.0,2024-04-22 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,42,-1,-1,2024-04-22 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0.94275,0.26765,190.035,3.0,2024-04-22 15:15:00,0.12409999999999999,0.17035,False,30,0.46875,64,152,1,2024-04-22 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17,0.94275,0.26765,136.309,3.0,2024-04-22 15:15:00,0.12409999999999999,0.17035,False,25,0.25510204081632654,98,164,0,2024-04-22 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,376.027,1.5,2024-04-22 16:15:00,0.051549999999999985,0.27885,False,-1,-1.0,50,-1,-1,2024-04-22 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.160,3.0,2024-04-22 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,101,-1,-1,2024-04-22 15:30:00,0.1033,0.1956,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,0.94275,0.26765,140.004,0.5,2024-04-22 18:00:00,0.0,0.5,False,-1,-1.0,119,-1,-1,2024-04-22 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0.94275,0.26765,231.010,3.0,2024-04-22 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,27,-1,-1,2024-04-22 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,252.031,3.0,2024-04-22 17:00:00,0.01705000000000001,0.37060000000000004,False,41,1.0789473684210527,38,152,1,2024-04-22 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.94275,0.26765,238.213,3.0,2024-04-22 17:00:00,0.01705000000000001,0.37060000000000004,False,38,0.2375,160,164,0,2024-04-22 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.126,3.0,2024-04-22 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,35,-1,-1,2024-04-22 17:15:00,0.009599999999999997,0.40245,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,360.001,4.5,2024-04-22 18:45:00,0.009599999999999997,0.59755,False,10,0.08264462809917356,121,152,1,2024-04-22 17:15:00,0.009599999999999997,0.40245,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,366.560,3.0,2024-04-23 10:00:00,0.75,0.067,False,24,0.1610738255033557,149,152,1,2024-04-23 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,346.202,1.5,2024-04-23 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,26,-1,-1,2024-04-23 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,361.001,4.5,2024-04-23 10:00:00,0.75,0.067,False,42,0.3181818181818182,132,164,0,2024-04-23 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.160,3.0,2024-04-23 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,101,-1,-1,2024-04-23 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,346.203,1.5,2024-04-23 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-04-23 09:15:00,0.82965,0.12409999999999999,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,360.001,4.5,2024-04-23 11:45:00,0.5327,0.0010499999999999954,False,20,0.1652892561983471,121,152,1,2024-04-23 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,340.100,3.0,2024-04-23 11:45:00,0.5327,0.0010499999999999954,False,37,0.19072164948453607,194,164,0,2024-04-23 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0.94275,0.26765,190.035,3.0,2024-04-23 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,64,-1,-1,2024-04-23 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,382.037,6.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,False,31,0.22302158273381295,139,152,1,2024-04-23 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,256.300,3.0,2024-04-23 13:30:00,0.30865,0.03804999999999997,True,-1,-1.0,100,-1,-1,2024-04-23 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,259.002,3.0,2024-04-23 13:30:00,0.30865,0.03804999999999997,False,48,0.21524663677130046,223,164,0,2024-04-23 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.509,3.0,2024-04-23 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,22,-1,-1,2024-04-23 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
