datetime,occcount,occrate,occcount1week,occcountdiff,occcountdiff1week,occrate1week,occratediff,occratediff1week,course_number,test,registered,lecture,tutorium,exam,VO,UE,KS,VL,IK,KV,UV,RE,VU,hod1,hod2,dow1,dow2,week1,week2
2024-04-29 16:30:00,4.0,0.02631578947368421,9.0,0.0,-31.0,9.0,0.0,-0.20394736842105263,140.004,0,119,1,0,0,0,0,0,1,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 17:00:00,4.0,0.02631578947368421,3.0,0.0,-6.0,3.0,0.0,-0.039473684210526314,140.004,0,119,1,0,0,0,0,0,1,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 17:30:00,0.0,0.0,10.0,-4.0,7.0,10.0,-0.02631578947368421,0.046052631578947366,140.004,0,119,1,0,0,0,0,0,1,0,0,0,0,0,-0.9914448613738104,-0.13052619222005163,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 18:00:00,1.0,0.006578947368421052,10.0,1.0,0.0,10.0,0.006578947368421052,0.0,140.004,0,119,1,0,0,0,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 18:30:00,1.0,0.006578947368421052,10.0,0.0,0.0,10.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 19:00:00,1.0,0.006578947368421052,0.0,0.0,-10.0,0.0,0.0,-0.06578947368421052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 19:30:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 20:00:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 20:30:00,1.0,0.006578947368421052,1.0,0.0,1.0,1.0,0.0,0.006578947368421052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 21:00:00,1.0,0.006578947368421052,0.0,0.0,-1.0,0.0,0.0,-0.006578947368421052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 21:30:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087209,0.7933533402912349,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 22:00:00,0.0,0.0,0.0,-1.0,0.0,0.0,-0.006578947368421052,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-29 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.0,1.0,0.8229838658936565,-0.5680647467311557
2024-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087207,0.7933533402912352,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 08:30:00,18.0,0.11842105263157894,21.0,18.0,21.0,21.0,0.11842105263157894,0.13815789473684212,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 09:00:00,19.0,0.125,24.0,1.0,3.0,24.0,0.006578947368421059,0.019736842105263136,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 09:30:00,19.0,0.125,24.0,0.0,0.0,24.0,0.0,0.0,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 10:00:00,0.0,0.0,0.0,-19.0,-24.0,0.0,-0.125,-0.15789473684210525,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 10:30:00,19.0,0.125,18.0,19.0,18.0,18.0,0.125,0.11842105263157894,360.001,0,242,1,0,0,0,0,0,1,0,0,0,0,0,0.3826834323650899,-0.9238795325112867,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 11:00:00,18.0,0.11842105263157894,19.0,-1.0,1.0,19.0,-0.006578947368421059,0.006578947368421059,360.001,0,242,1,0,0,0,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 11:30:00,18.0,0.11842105263157894,18.0,0.0,-1.0,18.0,0.0,-0.006578947368421059,360.001,0,242,1,0,0,0,0,0,1,0,0,0,0,0,0.13052619222005157,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 12:00:00,14.0,0.09210526315789473,27.0,-4.0,9.0,27.0,-0.02631578947368421,0.05921052631578948,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 12:30:00,15.0,0.09868421052631579,30.0,1.0,3.0,30.0,0.006578947368421059,0.019736842105263164,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 13:00:00,12.0,0.07894736842105263,29.0,-3.0,-1.0,29.0,-0.019736842105263164,-0.006578947368421045,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 13:30:00,12.0,0.07894736842105263,29.0,0.0,0.0,29.0,0.0,0.0,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 14:00:00,15.0,0.09868421052631579,23.0,3.0,-6.0,23.0,0.019736842105263164,-0.03947368421052633,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 14:30:00,16.0,0.10526315789473684,20.0,1.0,-3.0,20.0,0.006578947368421045,-0.019736842105263164,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,-0.6087614290087203,-0.7933533402912354,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 15:00:00,16.0,0.10526315789473684,19.0,0.0,-1.0,19.0,0.0,-0.006578947368421045,382.037,0,139,1,0,0,0,0,0,1,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 15:30:00,15.0,0.09868421052631579,36.0,-1.0,17.0,36.0,-0.006578947368421045,0.11184210526315788,229.054,0,138,1,0,0,0,0,0,0,0,0,0,0,1,-0.7933533402912349,-0.6087614290087209,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 16:00:00,18.0,0.11842105263157894,41.0,3.0,5.0,41.0,0.01973684210526315,0.03289473684210528,229.054,0,138,1,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 16:30:00,20.0,0.13157894736842105,37.0,2.0,-4.0,37.0,0.013157894736842105,-0.02631578947368421,229.054,0,138,1,0,0,0,0,0,0,0,0,0,0,1,-0.9238795325112865,-0.38268343236509034,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 17:00:00,17.0,0.1118421052631579,38.0,-3.0,1.0,38.0,-0.01973684210526315,0.006578947368421045,229.054,0,138,1,0,0,0,0,0,0,0,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 17:30:00,0.0,0.0,0.0,-17.0,-38.0,0.0,-0.1118421052631579,-0.25,229.054,0,138,1,0,0,0,0,0,0,0,0,0,0,1,-0.9914448613738104,-0.13052619222005163,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.054,0,138,1,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087209,0.7933533402912349,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-04-30 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.8229838658936565,-0.5680647467311557
2024-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 10:00:00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.006578947368421052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 10:30:00,0.0,0.0,26.0,0.0,25.0,26.0,0.0,0.16447368421052633,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650899,-0.9238795325112867,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 11:00:00,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 11:30:00,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 12:00:00,0.0,0.0,29.0,0.0,3.0,29.0,0.0,0.019736842105263164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 12:30:00,0.0,0.0,36.0,0.0,7.0,36.0,0.0,0.046052631578947345,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 13:00:00,0.0,0.0,32.0,0.0,-4.0,32.0,0.0,-0.02631578947368421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 13:30:00,0.0,0.0,29.0,0.0,-3.0,29.0,0.0,-0.019736842105263136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 14:00:00,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,-0.19078947368421054,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 14:30:00,0.0,0.0,18.0,0.0,18.0,18.0,0.0,0.11842105263157894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087203,-0.7933533402912354,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 15:00:00,0.0,0.0,36.0,0.0,18.0,36.0,0.0,0.11842105263157894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 15:30:00,0.0,0.0,1.0,0.0,-35.0,1.0,0.0,-0.23026315789473684,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 16:00:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 16:30:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 17:00:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 17:30:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 18:00:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 18:30:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 19:00:00,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.006578947368421052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
2024-05-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8229838658936565,-0.5680647467311557
