datetime,occrate,occcount,occcountdiff,occratediff,course_number,registered,lecture,test,lectureramp,exam,tutorium,VO,UE,KS,VL,IK,KV,UV,RE,VU,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1day,occcount1week,occrate1day,occrate1week,occcountdiff1day,occratediff1week,occratediff1day
2024-04-25 07:00:00,0.006097560975609756,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 07:30:00,0.006097560975609756,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 08:00:00,0.0,0.0,-1.0,-0.006097560975609756,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.006097560975609756,0.0,0.006097560975609756,0.0
2024-04-25 08:30:00,0.08536585365853659,14.0,14.0,0.08536585365853659,371.000,148,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,17.0,0,0.10365853658536585,0.13414634146341464,17.0,0.12804878048780488,0.10365853658536585
2024-04-25 09:00:00,0.12195121951219512,20.0,6.0,0.03658536585365853,371.000,148,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,23.0,0,0.1402439024390244,0.14634146341463414,6.0,0.012195121951219495,0.036585365853658555
2024-04-25 09:30:00,0.12195121951219512,20.0,0.0,0.0,371.000,148,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,24.0,0,0.14634146341463414,0.1524390243902439,1.0,0.0060975609756097615,0.006097560975609734
2024-04-25 10:00:00,0.12195121951219512,20.0,0.0,0.0,371.000,148,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,23.0,0,0.1402439024390244,0.1524390243902439,-1.0,0.0,-0.006097560975609734
2024-04-25 10:30:00,0.24390243902439024,40.0,20.0,0.12195121951219512,531.120,204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,32.0,0,0.1951219512195122,0.21341463414634146,9.0,0.06097560975609756,0.0548780487804878
2024-04-25 11:00:00,0.2621951219512195,43.0,3.0,0.018292682926829285,531.120,204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,33.0,0,0.20121951219512196,0.20121951219512196,1.0,-0.012195121951219495,0.0060975609756097615
2024-04-25 11:30:00,0.25,41.0,-2.0,-0.012195121951219523,531.120,204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13052619222005157,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,34.0,0,0.2073170731707317,0.1951219512195122,1.0,-0.0060975609756097615,0.006097560975609734
2024-04-25 12:00:00,0.06097560975609756,10.0,-31.0,-0.18902439024390244,531.120,204,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,12.0,0,0.07317073170731707,0.07317073170731707,-22.0,-0.12195121951219513,-0.13414634146341464
2024-04-25 12:30:00,0.06097560975609756,10.0,0.0,0.0,531.120,204,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,12.0,0,0.07317073170731707,0.054878048780487805,0.0,-0.018292682926829264,0.0
2024-04-25 13:00:00,0.054878048780487805,9.0,-1.0,-0.006097560975609755,531.120,204,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,12.0,0,0.07317073170731707,0.04878048780487805,0.0,-0.006097560975609755,0.0
2024-04-25 13:30:00,0.07317073170731707,12.0,3.0,0.018292682926829264,531.120,204,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,9.0,0,0.054878048780487805,0.036585365853658534,-3.0,-0.012195121951219516,-0.018292682926829264
2024-04-25 14:00:00,0.08536585365853659,14.0,2.0,0.012195121951219523,531.208,152,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,20.0,0,0.12195121951219512,0.07926829268292683,11.0,0.042682926829268296,0.06707317073170732
2024-04-25 14:30:00,0.08536585365853659,14.0,0.0,0.0,531.208,152,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6087614290087203,-0.7933533402912354,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,20.0,0,0.12195121951219512,0.07317073170731707,0.0,-0.0060975609756097615,0.0
2024-04-25 15:00:00,0.07317073170731707,12.0,-2.0,-0.012195121951219523,531.208,152,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,19.0,0,0.11585365853658537,0.07317073170731707,-1.0,0.0,-0.006097560975609748
2024-04-25 15:30:00,0.0,0.0,-12.0,-0.07317073170731707,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,22.0,0,0.13414634146341464,0.012195121951219513,3.0,-0.06097560975609756,0.01829268292682927
2024-04-25 16:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,22.0,0,0.13414634146341464,0.006097560975609756,0.0,-0.006097560975609756,0.0
2024-04-25 16:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,9.0,0,0.054878048780487805,0.0,-13.0,-0.006097560975609756,-0.07926829268292684
2024-04-25 17:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,17.0,0,0.10365853658536585,0.0,8.0,0.0,0.048780487804878044
2024-04-25 17:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,31.0,0,0.18902439024390244,0.04878048780487805,14.0,0.04878048780487805,0.08536585365853659
2024-04-25 18:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,32.0,0,0.1951219512195122,0.04878048780487805,1.0,0.0,0.0060975609756097615
2024-04-25 18:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,32.0,0,0.1951219512195122,0.024390243902439025,0.0,-0.024390243902439025,0.0
2024-04-25 19:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.15853658536585366,-32.0,0.13414634146341464,-0.1951219512195122
2024-04-25 19:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.1524390243902439,0.0,-0.0060975609756097615,0.0
2024-04-25 20:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,-0.1524390243902439,0.0
2024-04-25 20:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 21:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 21:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087209,0.7933533402912349,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 22:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 22:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 23:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-25 23:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 00:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 00:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 01:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 01:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 02:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 02:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 03:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 03:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 04:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 04:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 05:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,1.0,0,0.006097560975609756,0.0,1.0,0.0,0.006097560975609756
2024-04-26 05:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,1.0,0,0.006097560975609756,0.0,0.0,0.0,0.0
2024-04-26 06:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,1.0,0,0.006097560975609756,0.0,0.0,0.0,0.0
2024-04-26 06:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,1.0,0,0.006097560975609756,0.0,0.0,0.0,0.0
2024-04-26 07:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,1.0,0,0.006097560975609756,0.0,0.0,0.0,0.0
2024-04-26 07:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,1.0,0,0.006097560975609756,0.0,0.0,0.0,0.0
2024-04-26 08:00:00,0.006097560975609756,1.0,1.0,0.006097560975609756,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.012195121951219513,-1.0,0.012195121951219513,-0.006097560975609756
2024-04-26 08:30:00,0.12195121951219512,20.0,19.0,0.11585365853658536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,14.0,0,0.08536585365853659,0.06707317073170732,14.0,0.05487804878048781,0.08536585365853659
2024-04-26 09:00:00,0.13414634146341464,22.0,2.0,0.012195121951219523,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,20.0,0,0.12195121951219512,0.10365853658536585,6.0,0.03658536585365853,0.03658536585365853
2024-04-26 09:30:00,0.13414634146341464,22.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,20.0,0,0.12195121951219512,0.11585365853658537,0.0,0.012195121951219523,0.0
2024-04-26 10:00:00,0.06707317073170732,11.0,-11.0,-0.06707317073170732,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,20.0,0,0.12195121951219512,0.10975609756097561,0.0,-0.0060975609756097615,0.0
2024-04-26 10:30:00,0.13414634146341464,22.0,11.0,0.06707317073170732,531.163,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,40.0,0,0.24390243902439024,0.0975609756097561,20.0,-0.01219512195121951,0.12195121951219512
2024-04-26 11:00:00,0.13414634146341464,22.0,0.0,0.0,531.163,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,43.0,0,0.2621951219512195,0.0975609756097561,3.0,0.0,0.018292682926829285
2024-04-26 11:30:00,0.13414634146341464,22.0,0.0,0.0,531.163,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.13052619222005157,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,41.0,0,0.25,0.08536585365853659,-2.0,-0.01219512195121951,-0.012195121951219523
2024-04-26 12:00:00,0.13414634146341464,22.0,0.0,0.0,531.163,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,10.0,0,0.06097560975609756,0.1402439024390244,-31.0,0.05487804878048781,-0.18902439024390244
2024-04-26 12:30:00,0.0,0.0,-22.0,-0.13414634146341464,531.163,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,10.0,0,0.06097560975609756,0.23170731707317074,0.0,0.09146341463414634,0.0
2024-04-26 13:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,9.0,0,0.054878048780487805,0.25,-1.0,0.018292682926829257,-0.006097560975609755
2024-04-26 13:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,12.0,0,0.07317073170731707,0.25,3.0,0.0,0.018292682926829264
2024-04-26 14:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,14.0,0,0.08536585365853659,0.23780487804878048,2.0,-0.012195121951219523,0.012195121951219523
2024-04-26 14:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087203,-0.7933533402912354,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,14.0,0,0.08536585365853659,0.22560975609756098,0.0,-0.012195121951219495,0.0
2024-04-26 15:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,12.0,0,0.07317073170731707,0.21341463414634146,-2.0,-0.012195121951219523,-0.012195121951219523
2024-04-26 15:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.20121951219512196,-12.0,-0.012195121951219495,-0.07317073170731707
2024-04-26 16:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.18902439024390244,0.0,-0.012195121951219523,0.0
2024-04-26 16:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.16463414634146342,0.0,-0.02439024390243902,0.0
2024-04-26 17:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.16463414634146342,0.0,0.0,0.0
2024-04-26 17:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738104,-0.13052619222005163,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,-0.16463414634146342,0.0
2024-04-26 18:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 18:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 19:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 19:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 20:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 20:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 21:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 21:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087209,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 22:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 22:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 23:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-26 23:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-27 00:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-27 00:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-27 01:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-27 01:30:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024-04-27 02:00:00,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8854560256532099,-0.4647231720437685,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
